orgpermid,year,cusip,isin,sedol,ticker,siccode,naicscode,comname,fieldid,fieldname,value,valuescore
4295885638,2024,,NO0010063308,4732495,TEL,,,TELENOR ASA,2,ESGCombinedScore,B-,0.568746737
4298095588,2010,718252109,PH7182521093,6685661,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,D+,0.22445141
4298095588,2011,718252109,PH7182521093,6685661,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,D+,0.24732535
4298095588,2012,718252109,PH7182521093,6685661,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C-,0.313979565
4298095588,2013,718252109,PH7182521093,6685661,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C-,0.307524243
4298095588,2014,718252109,PH7182521093,6685661,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C-,0.275111383
4298095588,2015,718252109,PH7182521093,6685661,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C-,0.332423565
4298095588,2016,718252109,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C-,0.312720635
4298095588,2017,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C+,0.418556375
4298095588,2018,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C+,0.448200834
4298095588,2019,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,B-,0.513474898
4298095588,2020,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,B-,0.525589211
4298095588,2021,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C+,0.496413063
4298095588,2022,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,B,0.608831478
4298095588,2023,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C,0.343904078
4298095588,2024,,PHY7072Q1032,BDGN274,TEL,4813,,PLDT Inc.,2,ESGCombinedScore,C,0.364534005
4295905055,2010,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C+,0.445188335
4295905055,2011,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C+,0.431235436
4295905055,2012,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,B-,0.543896388
4295905055,2013,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C+,0.499338634
4295905055,2014,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C+,0.458840197
4295905055,2015,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C,0.410205697
4295905055,2016,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C+,0.448949277
4295905055,2017,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C+,0.490134946
4295905055,2018,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,B-,0.525620796
4295905055,2019,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,B-,0.549761952
4295905055,2020,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,C+,0.418463776
4295905055,2021,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,B,0.627752347
4295905055,2022,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,B,0.645884378
4295905055,2023,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,B,0.616734485
4295905055,2024,880770102,US8807701029,2884183,TER,3825,,"TERADYNE, INC.",2,ESGCombinedScore,B,0.625559094
5000770515,2022,,AU000000TER9,BYSXBF0,TER,,,TERRACOM LIMITED,2,ESGCombinedScore,D,0.107342308
5000770515,2023,,AU000000TER9,BYSXBF0,TER,,,TERRACOM LIMITED,2,ESGCombinedScore,D,0.130941868
5000770515,2024,,AU000000TER9,BYSXBF0,TER,,,TERRACOM LIMITED,2,ESGCombinedScore,D,0.164095758
5000770515,2025,,AU000000TER9,BYSXBF0,TER,,,TERRACOM LIMITED,2,ESGCombinedScore,D+,0.189611454
4295903505,2010,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,C-,0.304621257
4295903505,2011,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,C,0.372051336
4295903505,2012,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,C-,0.325804226
4295903505,2013,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,C-,0.33020044
4295903505,2014,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,C,0.384855375
4295903505,2015,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,C+,0.465904951
4295903505,2016,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B-,0.507149669
4295903505,2017,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B-,0.569679859
4295903505,2018,54937107,US0549371070,2830904,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B,0.591331949
4295903505,2019,89832Q109,US89832Q1094,BKP7287,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B-,0.520521521
4295903505,2020,89832Q109,US89832Q1094,BKP7287,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B+,0.695797045
4295903505,2021,89832Q109,US89832Q1094,BKP7287,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B+,0.727857265
4295903505,2022,89832Q109,US89832Q1094,BKP7287,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B+,0.743644708
4295903505,2023,89832Q109,US89832Q1094,BKP7287,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B+,0.71788039
4295903505,2024,89832Q109,US89832Q1094,BKP7287,TFC,6021,,Truist Financial Corporation,2,ESGCombinedScore,B-,0.5488352
4295912282,2010,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B,0.614233593
4295912282,2011,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,C+,0.492371684
4295912282,2012,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,C,0.405953064
4295912282,2013,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,C,0.40495062
4295912282,2014,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B,0.619579636
4295912282,2015,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,C+,0.418302382
4295912282,2016,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B-,0.529393192
4295912282,2017,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B-,0.549733217
4295912282,2018,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B,0.641687676
4295912282,2019,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B,0.631674635
4295912282,2020,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B,0.655829496
4295912282,2021,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B,0.622856026
4295912282,2022,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,A-,0.802111346
4295912282,2023,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,B,0.617383225
4295912282,2024,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,C+,0.468019645
4295912282,2025,8.76E+110,US87612E1064,2259101,TGT,5331,,TARGET CORPORATION,2,ESGCombinedScore,C+,0.438419877
5070763143,2020,,DE0005118806,5665750,TGT,,,11 88 0 Solutions AG,2,ESGCombinedScore,D+,0.199994364
5070763143,2021,,DE0005118806,5665750,TGT,,,11 88 0 Solutions AG,2,ESGCombinedScore,D,0.161370459
5070763143,2022,,DE0005118806,5665750,TGT,,,11 88 0 Solutions AG,2,ESGCombinedScore,D,0.139049179
5070763143,2023,,DE0005118806,5665750,TGT,,,11 88 0 Solutions AG,2,ESGCombinedScore,D,0.114103329
5070763143,2024,,DE0005118806,5665750,TGT,,,11 88 0 Solutions AG,2,ESGCombinedScore,D,0.107206745
4295905029,2010,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.679798199
4295905029,2011,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.675737991
4295905029,2012,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.681135178
4295905029,2013,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B,0.648520001
4295905029,2014,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B-,0.551035287
4295905029,2015,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B-,0.576552916
4295905029,2016,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B,0.595633094
4295905029,2017,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.713435601
4295905029,2018,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.716281383
4295905029,2019,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B,0.663831663
4295905029,2020,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B,0.633249325
4295905029,2021,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.671636095
4295905029,2022,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B,0.63972605
4295905029,2023,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.672042637
4295905029,2024,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B+,0.698125025
4295905029,2025,872540109,US8725401090,2989301,TJX,5651,,"THE TJX COMPANIES, INC.",2,ESGCombinedScore,B-,0.532099289
4295862057,2010,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C-,0.259035893
4295862057,2011,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C-,0.259916524
4295862057,2012,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,D+,0.23832108
4295862057,2013,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C-,0.301789719
4295862057,2014,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C,0.341480386
4295862057,2015,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C-,0.301404809
4295862057,2016,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C-,0.304441001
4295862057,2017,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C+,0.462800901
4295862057,2018,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C,0.41276937
4295862057,2019,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C+,0.472295841
4295862057,2020,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,B-,0.501282341
4295862057,2021,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C+,0.443979151
4295862057,2022,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,B-,0.501292688
4295862057,2023,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C+,0.426072922
4295862057,2024,876511106,CA8765111064,2873006,TKO,1040,,Taseko Mines Limited,2,ESGCombinedScore,C+,0.454314483
5040245056,2019,,FR0013230612,BDRJ2B5,TKO,,,TIKEHAU CAPITAL SCA,2,ESGCombinedScore,C+,0.497697523
5040245056,2020,,FR0013230612,BDRJ2B5,TKO,,,TIKEHAU CAPITAL SCA,2,ESGCombinedScore,B-,0.539822517
5040245056,2021,,FR0013230612,BDRJ2B5,TKO,,,TIKEHAU CAPITAL SCA,2,ESGCombinedScore,C+,0.495855485
5040245056,2022,,FR0013230612,BDRJ2B5,TKO,,,TIKEHAU CAPITAL SCA,2,ESGCombinedScore,B-,0.526203742
5040245056,2023,,FR0013230612,BDRJ2B5,TKO,,,TIKEHAU CAPITAL SCA,2,ESGCombinedScore,C+,0.472133861
5040245056,2024,,FR0013230612,BDRJ2B5,TKO,,,TIKEHAU CAPITAL SCA,2,ESGCombinedScore,C+,0.472642676
4295905068,2010,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B-,0.536689032
4295905068,2011,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,C+,0.481054676
4295905068,2012,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B-,0.515100096
4295905068,2013,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B-,0.504449394
4295905068,2014,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.669610388
4295905068,2015,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.730077551
4295905068,2016,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.707387132
4295905068,2017,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.706705374
4295905068,2018,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.715159281
4295905068,2019,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.705236376
4295905068,2020,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B,0.665733363
4295905068,2021,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.716809278
4295905068,2022,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,B+,0.713532782
4295905068,2023,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,A-,0.787609645
4295905068,2024,883556102,US8835561023,2886907,TMO,3829,,THERMO FISHER SCIENTIFIC INCORPORATED,2,ESGCombinedScore,A-,0.784377309
5001135123,2021,,GB00BYYV0629,BYYV062,TMO,,,TIME OUT GROUP PLC,2,ESGCombinedScore,D+,0.182636186
5001135123,2022,,GB00BYYV0629,BYYV062,TMO,,,TIME OUT GROUP PLC,2,ESGCombinedScore,D+,0.173605837
5001135123,2023,,GB00BYYV0629,BYYV062,TMO,,,TIME OUT GROUP PLC,2,ESGCombinedScore,D,0.161949752
5001135123,2024,,GB00BYYV0629,BYYV062,TMO,,,TIME OUT GROUP PLC,2,ESGCombinedScore,D,0.130509656
5001135123,2025,,GB00BYYV0629,BYYV062,TMO,,,TIME OUT GROUP PLC,2,ESGCombinedScore,D,0.127925556
4295900188,2010,591708102,US5917081029,B02F228,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C-,0.270173215
4295900188,2011,591708102,US5917081029,B02F228,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,D+,0.224342085
4295900188,2012,591708102,US5917081029,B02F228,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C+,0.419185456
4295900188,2013,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C,0.347604619
4295900188,2014,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C,0.353853331
4295900188,2015,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C-,0.327708311
4295900188,2016,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C,0.404920491
4295900188,2017,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C,0.392588393
4295900188,2018,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C,0.335811062
4295900188,2019,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,D+,0.206107034
4295900188,2020,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,B,0.586002514
4295900188,2021,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C-,0.32678446
4295900188,2022,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C,0.350101351
4295900188,2023,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C-,0.292583059
4295900188,2024,872590104,US8725901040,B94Q9V0,TMUS,4812,,"T-MOBILE US, INC.",2,ESGCombinedScore,C-,0.29808558
5079228126,2019,882610108,US8826101086,2885625,TPL,6792,,TEXAS PACIFIC LAND CORPORATION,2,ESGCombinedScore,D-,0.044347761
5079228126,2020,882610108,US8826101086,2885625,TPL,6792,,TEXAS PACIFIC LAND CORPORATION,2,ESGCombinedScore,C,0.343251569
5079228126,2021,88262P102,US88262P1021,BM99VY2,TPL,6792,,TEXAS PACIFIC LAND CORPORATION,2,ESGCombinedScore,C,0.403391882
5079228126,2022,88262P102,US88262P1021,BM99VY2,TPL,6792,,TEXAS PACIFIC LAND CORPORATION,2,ESGCombinedScore,C,0.387410895
5079228126,2023,88262P102,US88262P1021,BM99VY2,TPL,6792,,TEXAS PACIFIC LAND CORPORATION,2,ESGCombinedScore,C+,0.485956174
5079228126,2024,88262P102,US88262P1021,BM99VY2,TPL,6792,,TEXAS PACIFIC LAND CORPORATION,2,ESGCombinedScore,B-,0.509992041
4295901506,2010,189754104,US1897541041,2646015,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,C-,0.327117582
4295901506,2011,189754104,US1897541041,2646015,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,C,0.336223541
4295901506,2012,189754104,US1897541041,2646015,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,C-,0.3097908
4295901506,2013,189754104,US1897541041,2646015,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,C,0.383177565
4295901506,2014,189754104,US1897541041,2646015,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B-,0.536618857
4295901506,2015,189754104,US1897541041,2646015,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B-,0.513839374
4295901506,2016,189754104,US1897541041,2646015,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B-,0.557108556
4295901506,2017,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B,0.607053802
4295901506,2018,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B,0.620142047
4295901506,2019,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B+,0.70082711
4295901506,2020,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B+,0.675645618
4295901506,2021,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B-,0.574039597
4295901506,2022,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B+,0.748003505
4295901506,2023,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B,0.643823262
4295901506,2024,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B,0.657470252
4295901506,2025,876030107,US8760301072,BF09HX3,TPR,31,,"TAPESTRY, INC.",2,ESGCombinedScore,B+,0.676216099
5001158057,2015,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,D+,0.242235282
5001158057,2016,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,D+,0.226315668
5001158057,2017,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,C-,0.325301273
5001158057,2018,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,C,0.366874724
5001158057,2019,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,B-,0.507275677
5001158057,2020,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,B-,0.513751182
5001158057,2021,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,B-,0.551841739
5001158057,2022,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,B,0.592122484
5001158057,2023,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,B,0.620342719
5001158057,2024,87612G101,US87612G1013,B55PZY3,TRGP,4922,,TARGA RESOURCES CORP.,2,ESGCombinedScore,B,0.633386298
4295907655,2010,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,C,0.397910839
4295907655,2011,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,C+,0.486867598
4295907655,2012,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B-,0.563036168
4295907655,2013,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B-,0.523000129
4295907655,2014,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,C+,0.484076693
4295907655,2015,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B-,0.501741672
4295907655,2016,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B-,0.569105608
4295907655,2017,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B-,0.549991234
4295907655,2018,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B+,0.720183499
4295907655,2019,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B+,0.674251947
4295907655,2020,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,C+,0.496981917
4295907655,2021,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B-,0.555122282
4295907655,2022,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B,0.587999182
4295907655,2023,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B,0.600851643
4295907655,2024,74144T108,US74144T1088,2702337,TROW,6282,,"T. ROWE PRICE GROUP, INC.",2,ESGCombinedScore,B-,0.538747822
4295904877,2010,8.94E+113,US89417E1091,2769503,TRV,6331,,"The Travelers Companies, Inc.",2,ESGCombinedScore,C+,0.433747161
4295904877,2011,8.94E+113,US89417E1091,2769503,TRV,6331,,"The Travelers Companies, Inc.",2,ESGCombinedScore,C+,0.47114168
4295904877,2012,8.94E+113,US89417E1091,2769503,TRV,6331,,"The Travelers Companies, Inc.",2,ESGCombinedScore,C+,0.434195066
4295904877,2013,8.94E+113,US89417E1091,2769503,TRV,6331,,"The Travelers Companies, Inc.",2,ESGCombinedScore,C,0.416598648
4295904877,2014,8.94E+113,US89417E1091,2769503,TRV,6331,,"The Travelers Companies, Inc.",2,ESGCombinedScore,C+,0.488010978
4295904877,2015,8.94E+113,US89417E1091,2769503,TRV,6331,,"The Travelers Companies, Inc.",2,ESGCombinedScore,C+,0.425593682
4295904877,2016,8.94E+113,US89417E1091,2769503,TRV,6331,,"The Travelers Companies, Inc.",2,ESGCombinedScore,C,0.362579764
